2251,14,Unknown,2023-08-31 16:26:39
2255,2,Unknown,2023-08-31 16:26:39
2255,5,Unknown,2023-08-31 16:26:39
2257,13,Unknown,2023-08-31 16:26:39
2257,16,Unknown,2023-08-31 16:26:39
2259,14,Unknown,2023-08-31 16:26:39
2263,2,Unknown,2023-08-31 16:26:39
2263,5,Unknown,2023-08-31 16:26:39
2265,13,Unknown,2023-08-31 16:26:39
2265,16,Unknown,2023-08-31 16:26:39
2267,14,Unknown,2023-08-31 16:26:39
2271,2,Unknown,2023-08-31 16:26:39
2271,5,Unknown,2023-08-31 16:26:39
2273,13,Unknown,2023-08-31 16:26:39
2273,16,Unknown,2023-08-31 16:26:39
2275,14,Unknown,2023-08-31 16:26:39
2279,2,Unknown,2023-08-31 16:26:39
2279,5,Unknown,2023-08-31 16:26:39
2281,13,Unknown,2023-08-31 16:26:40
2281,16,Unknown,2023-08-31 16:26:40
2283,14,Unknown,2023-08-31 16:26:40
2287,2,Unknown,2023-08-31 16:26:40
2287,5,Unknown,2023-08-31 16:26:40
2289,13,Unknown,2023-08-31 16:26:40
2289,16,Unknown,2023-08-31 16:26:40
2291,14,Unknown,2023-08-31 16:26:40
2295,2,Unknown,2023-08-31 16:26:40
2295,5,Unknown,2023-08-31 16:26:40
2297,13,Unknown,2023-08-31 16:26:40
2297,16,Unknown,2023-08-31 16:26:40
2299,14,Unknown,2023-08-31 16:26:40
2303,2,Unknown,2023-08-31 16:26:40
2303,5,Unknown,2023-08-31 16:26:40
2305,13,Unknown,2023-08-31 16:26:40
2305,16,Unknown,2023-08-31 16:26:40
2307,14,Unknown,2023-08-31 16:26:40
2311,2,Unknown,2023-08-31 16:26:41
2311,5,Unknown,2023-08-31 16:26:41
2313,13,Unknown,2023-08-31 16:26:41
2313,16,Unknown,2023-08-31 16:26:41
2315,14,Unknown,2023-08-31 16:26:41
2319,2,Unknown,2023-08-31 16:26:41
2319,5,Unknown,2023-08-31 16:26:41
2321,13,Unknown,2023-08-31 16:26:41
2323,14,Unknown,2023-08-31 16:26:41
2327,2,Unknown,2023-08-31 16:26:41
2327,5,Unknown,2023-08-31 16:26:41
2329,13,Unknown,2023-08-31 16:26:41
2331,14,Unknown,2023-08-31 16:26:41
2331,16,Unknown,2023-08-31 16:26:41
2335,2,Unknown,2023-08-31 16:26:41
2335,5,Unknown,2023-08-31 16:26:41
2337,13,Unknown,2023-08-31 16:26:41
2339,14,Unknown,2023-08-31 16:26:41
2339,16,Unknown,2023-08-31 16:26:41
2343,2,Unknown,2023-08-31 16:26:42
2343,5,Unknown,2023-08-31 16:26:42
2345,13,Unknown,2023-08-31 16:26:42
2347,14,Unknown,2023-08-31 16:26:42
2347,16,Unknown,2023-08-31 16:26:42
2351,2,Unknown,2023-08-31 16:26:42
2351,5,Unknown,2023-08-31 16:26:42
2353,13,Unknown,2023-08-31 16:26:42
2355,14,Unknown,2023-08-31 16:26:42
2355,16,Unknown,2023-08-31 16:26:42
2359,2,Unknown,2023-08-31 16:26:42
2359,5,Unknown,2023-08-31 16:26:42
2361,13,Unknown,2023-08-31 16:26:42
2363,14,Unknown,2023-08-31 16:26:42
2363,16,Unknown,2023-08-31 16:26:42
2367,2,Unknown,2023-08-31 16:26:42
2367,5,Unknown,2023-08-31 16:26:42
2369,13,Unknown,2023-08-31 16:26:42
2371,14,Unknown,2023-08-31 16:26:43
2371,16,Unknown,2023-08-31 16:26:43
2375,2,Unknown,2023-08-31 16:26:43
2375,5,Unknown,2023-08-31 16:26:43
2377,13,Unknown,2023-08-31 16:26:43
2379,14,Unknown,2023-08-31 16:26:43
2379,16,Unknown,2023-08-31 16:26:43
2383,2,Unknown,2023-08-31 16:26:43
2385,13,Unknown,2023-08-31 16:26:43
2387,14,Unknown,2023-08-31 16:26:43
2387,16,Unknown,2023-08-31 16:26:43
2391,2,Unknown,2023-08-31 16:26:43
2393,13,Unknown,2023-08-31 16:26:43
2395,14,Unknown,2023-08-31 16:26:43
2395,16,Unknown,2023-08-31 16:26:43
2399,2,Unknown,2023-08-31 16:26:43
2401,13,Unknown,2023-08-31 16:26:44
2402,5,Unknown,2023-08-31 16:26:44
2403,14,Unknown,2023-08-31 16:26:44
2403,16,Unknown,2023-08-31 16:26:44
2407,2,Unknown,2023-08-31 16:26:44
2409,13,Unknown,2023-08-31 16:26:44
2410,5,Unknown,2023-08-31 16:26:44
2411,14,Unknown,2023-08-31 16:26:44
2411,16,Unknown,2023-08-31 16:26:44
2415,2,Unknown,2023-08-31 16:26:44
2417,13,Unknown,2023-08-31 16:26:44
2418,5,Unknown,2023-08-31 16:26:44
2419,14,Unknown,2023-08-31 16:26:44
2419,16,Unknown,2023-08-31 16:26:44
2423,2,Unknown,2023-08-31 16:26:44
2425,13,Unknown,2023-08-31 16:26:44
2426,5,Unknown,2023-08-31 16:26:44
2427,14,Unknown,2023-08-31 16:26:44
2427,16,Unknown,2023-08-31 16:26:44
2431,2,Unknown,2023-08-31 16:26:45
2433,13,Unknown,2023-08-31 16:26:45
2434,5,Unknown,2023-08-31 16:26:45
2435,14,Unknown,2023-08-31 16:26:45
2435,16,Unknown,2023-08-31 16:26:45
2439,2,Unknown,2023-08-31 16:26:45
2441,13,Unknown,2023-08-31 16:26:45
2442,5,Unknown,2023-08-31 16:26:45
2443,14,Unknown,2023-08-31 16:26:45
2443,16,Unknown,2023-08-31 16:26:45
2447,2,Unknown,2023-08-31 16:26:45
2449,13,Unknown,2023-08-31 16:26:45
2450,5,Unknown,2023-08-31 16:26:45
2451,14,Unknown,2023-08-31 16:26:45
2451,16,Unknown,2023-08-31 16:26:45
2455,2,Unknown,2023-08-31 16:26:45
2457,13,Unknown,2023-08-31 16:26:45
2458,5,Unknown,2023-08-31 16:26:45
2459,14,Unknown,2023-08-31 16:26:45
2459,16,Unknown,2023-08-31 16:26:45
2463,2,Unknown,2023-08-31 16:26:46
2465,13,Unknown,2023-08-31 16:26:46
2466,5,Unknown,2023-08-31 16:26:46
2467,14,Unknown,2023-08-31 16:26:46
2467,16,Unknown,2023-08-31 16:26:46
2471,2,Unknown,2023-08-31 16:26:46
2473,13,Unknown,2023-08-31 16:26:46
2474,5,Unknown,2023-08-31 16:26:46
2475,14,Unknown,2023-08-31 16:26:46
2475,16,Unknown,2023-08-31 16:26:46
2479,2,Unknown,2023-08-31 16:26:46
2481,13,Unknown,2023-08-31 16:26:46
2482,5,Unknown,2023-08-31 16:26:46
2483,14,Unknown,2023-08-31 16:26:46
2483,16,Unknown,2023-08-31 16:26:46
2487,2,Unknown,2023-08-31 16:26:46
2489,13,Unknown,2023-08-31 16:26:46
2490,5,Unknown,2023-08-31 16:26:47
2491,14,Unknown,2023-08-31 16:26:47
2491,16,Unknown,2023-08-31 16:26:47
2495,2,Unknown,2023-08-31 16:26:47
2497,13,Unknown,2023-08-31 16:26:47
2498,5,Unknown,2023-08-31 16:26:47
2499,14,Unknown,2023-08-31 16:26:47
2499,16,Unknown,2023-08-31 16:26:47
2503,2,Unknown,2023-08-31 16:26:47
2505,13,Unknown,2023-08-31 16:26:47
2506,5,Unknown,2023-08-31 16:26:47
2507,14,Unknown,2023-08-31 16:26:47
2507,16,Unknown,2023-08-31 16:26:47
2511,2,Unknown,2023-08-31 16:26:47
2513,13,Unknown,2023-08-31 16:26:47
2514,5,Unknown,2023-08-31 16:26:47
2515,14,Unknown,2023-08-31 16:26:47
2515,16,Unknown,2023-08-31 16:26:47
2519,2,Unknown,2023-08-31 16:26:47
2521,13,Unknown,2023-08-31 16:26:48
2522,5,Unknown,2023-08-31 16:26:48
2523,14,Unknown,2023-08-31 16:26:48
2523,16,Unknown,2023-08-31 16:26:48
2527,2,Unknown,2023-08-31 16:26:48
2529,13,Unknown,2023-08-31 16:26:48
2530,5,Unknown,2023-08-31 16:26:48
2531,14,Unknown,2023-08-31 16:26:48
2531,16,Unknown,2023-08-31 16:26:48
2535,2,Unknown,2023-08-31 16:26:48
2537,13,Unknown,2023-08-31 16:26:48
2538,5,Unknown,2023-08-31 16:26:48
2539,14,Unknown,2023-08-31 16:26:48
2539,16,Unknown,2023-08-31 16:26:48
2543,2,Unknown,2023-08-31 16:26:48
2545,13,Unknown,2023-08-31 16:26:48
2546,5,Unknown,2023-08-31 16:26:48
2547,14,Unknown,2023-08-31 16:26:48
2547,16,Unknown,2023-08-31 16:26:48
2551,2,Unknown,2023-08-31 16:26:49
2553,13,Unknown,2023-08-31 16:26:49
2554,5,Unknown,2023-08-31 16:26:49
2555,14,Unknown,2023-08-31 16:26:49
2555,16,Unknown,2023-08-31 16:26:49
2559,2,Unknown,2023-08-31 16:26:49
2561,13,Unknown,2023-08-31 16:26:49
2562,5,Unknown,2023-08-31 16:26:49
2563,14,Unknown,2023-08-31 16:26:49
2563,16,Unknown,2023-08-31 16:26:49
2567,2,Unknown,2023-08-31 16:26:49
2569,13,Unknown,2023-08-31 16:26:49
2570,5,Unknown,2023-08-31 16:26:49
2571,14,Unknown,2023-08-31 16:26:49
2571,16,Unknown,2023-08-31 16:26:49
2575,2,Unknown,2023-08-31 16:26:49
2577,13,Unknown,2023-08-31 16:26:49
2578,5,Unknown,2023-08-31 16:26:49
2579,14,Unknown,2023-08-31 16:26:49
2579,16,Unknown,2023-08-31 16:26:49
2583,2,Unknown,2023-08-31 16:26:50
2585,13,Unknown,2023-08-31 16:26:50
2586,5,Unknown,2023-08-31 16:26:50
2587,14,Unknown,2023-08-31 16:26:50
2587,16,Unknown,2023-08-31 16:26:50
2591,2,Unknown,2023-08-31 16:26:50
2593,13,Unknown,2023-08-31 16:26:50
2594,5,Unknown,2023-08-31 16:26:50
2595,14,Unknown,2023-08-31 16:26:50
2595,16,Unknown,2023-08-31 16:26:50
2599,2,Unknown,2023-08-31 16:26:50
2601,13,Unknown,2023-08-31 16:26:50
2602,5,Unknown,2023-08-31 16:26:50
2603,14,Unknown,2023-08-31 16:26:50
2603,16,Unknown,2023-08-31 16:26:50
2607,2,Unknown,2023-08-31 16:26:50
2609,13,Unknown,2023-08-31 16:26:50
2610,5,Unknown,2023-08-31 16:26:51
2611,14,Unknown,2023-08-31 16:26:51
2611,16,Unknown,2023-08-31 16:26:51
2615,2,Unknown,2023-08-31 16:26:51
2617,13,Unknown,2023-08-31 16:26:51
2618,5,Unknown,2023-08-31 16:26:51
2619,14,Unknown,2023-08-31 16:26:51
2619,16,Unknown,2023-08-31 16:26:51
2623,2,Unknown,2023-08-31 16:26:51
2625,13,Unknown,2023-08-31 16:26:51
2626,5,Unknown,2023-08-31 16:26:51
2627,14,Unknown,2023-08-31 16:26:51
2627,16,Unknown,2023-08-31 16:26:51
2631,2,Unknown,2023-08-31 16:26:51
2633,13,Unknown,2023-08-31 16:26:51
2634,5,Unknown,2023-08-31 16:26:51
2635,14,Unknown,2023-08-31 16:26:51
2635,16,Unknown,2023-08-31 16:26:51
2639,2,Unknown,2023-08-31 16:26:51
2641,13,Unknown,2023-08-31 16:26:52
2642,5,Unknown,2023-08-31 16:26:52
2643,14,Unknown,2023-08-31 16:26:52
2643,16,Unknown,2023-08-31 16:26:52
2647,2,Unknown,2023-08-31 16:26:52
2649,13,Unknown,2023-08-31 16:26:52
2650,5,Unknown,2023-08-31 16:26:52
2651,14,Unknown,2023-08-31 16:26:52
2651,16,Unknown,2023-08-31 16:26:52
2655,2,Unknown,2023-08-31 16:26:52
2657,13,Unknown,2023-08-31 16:26:52
2658,5,Unknown,2023-08-31 16:26:52
2659,14,Unknown,2023-08-31 16:26:52
2659,16,Unknown,2023-08-31 16:26:52
2663,2,Unknown,2023-08-31 16:26:52
2665,13,Unknown,2023-08-31 16:26:52
2666,5,Unknown,2023-08-31 16:26:52
2667,14,Unknown,2023-08-31 16:26:52
2667,16,Unknown,2023-08-31 16:26:52
2671,2,Unknown,2023-08-31 16:26:53
2673,13,Unknown,2023-08-31 16:26:53
2674,5,Unknown,2023-08-31 16:26:53
2675,14,Unknown,2023-08-31 16:26:53
2675,16,Unknown,2023-08-31 16:26:53
2679,2,Unknown,2023-08-31 16:26:53
2681,13,Unknown,2023-08-31 16:26:53
2682,5,Unknown,2023-08-31 16:26:53
2683,14,Unknown,2023-08-31 16:26:53
2683,16,Unknown,2023-08-31 16:26:53
2687,2,Unknown,2023-08-31 16:26:53
2689,13,Unknown,2023-08-31 16:26:53
2690,5,Unknown,2023-08-31 16:26:53
2691,14,Unknown,2023-08-31 16:26:53
2691,16,Unknown,2023-08-31 16:26:53
2695,2,Unknown,2023-08-31 16:26:53
2697,13,Unknown,2023-08-31 16:26:53
2698,5,Unknown,2023-08-31 16:26:53
2699,14,Unknown,2023-08-31 16:26:53
2699,16,Unknown,2023-08-31 16:26:53
2703,2,Unknown,2023-08-31 16:26:54
2705,13,Unknown,2023-08-31 16:26:54
2706,5,Unknown,2023-08-31 16:26:54
2707,14,Unknown,2023-08-31 16:26:54
2707,16,Unknown,2023-08-31 16:26:54
2711,2,Unknown,2023-08-31 16:26:54
2713,13,Unknown,2023-08-31 16:26:54
2714,5,Unknown,2023-08-31 16:26:54
2715,14,Unknown,2023-08-31 16:26:54
2715,16,Unknown,2023-08-31 16:26:54
2719,2,Unknown,2023-08-31 16:26:54
2721,13,Unknown,2023-08-31 16:26:54
2722,5,Unknown,2023-08-31 16:26:54
2723,14,Unknown,2023-08-31 16:26:54
2723,16,Unknown,2023-08-31 16:26:54
2727,2,Unknown,2023-08-31 16:26:54
2729,13,Unknown,2023-08-31 16:26:54
2730,5,Unknown,2023-08-31 16:26:55
2731,14,Unknown,2023-08-31 16:26:55
2731,16,Unknown,2023-08-31 16:26:55
2735,2,Unknown,2023-08-31 16:26:55
2737,13,Unknown,2023-08-31 16:26:55
2738,5,Unknown,2023-08-31 16:26:55
2739,14,Unknown,2023-08-31 16:26:55
2739,16,Unknown,2023-08-31 16:26:55
2743,2,Unknown,2023-08-31 16:26:55
2745,13,Unknown,2023-08-31 16:26:55
2746,5,Unknown,2023-08-31 16:26:55
2747,14,Unknown,2023-08-31 16:26:55
2747,16,Unknown,2023-08-31 16:26:55
2751,2,Unknown,2023-08-31 16:26:55
2753,13,Unknown,2023-08-31 16:26:55
2754,5,Unknown,2023-08-31 16:26:55
2755,14,Unknown,2023-08-31 16:26:55
2755,16,Unknown,2023-08-31 16:26:55
2759,2,Unknown,2023-08-31 16:26:55
2761,13,Unknown,2023-08-31 16:26:56
2762,5,Unknown,2023-08-31 16:26:56
2763,14,Unknown,2023-08-31 16:26:56
2763,16,Unknown,2023-08-31 16:26:56
2767,2,Unknown,2023-08-31 16:26:56
2769,13,Unknown,2023-08-31 16:26:56
2770,5,Unknown,2023-08-31 16:26:56
2771,14,Unknown,2023-08-31 16:26:56
2771,16,Unknown,2023-08-31 16:26:56
2775,2,Unknown,2023-08-31 16:26:56
2777,13,Unknown,2023-08-31 16:26:56
2778,5,Unknown,2023-08-31 16:26:56
2779,14,Unknown,2023-08-31 16:26:56
2779,16,Unknown,2023-08-31 16:26:56
2783,2,Unknown,2023-08-31 16:26:56
2785,13,Unknown,2023-08-31 16:26:56
2786,5,Unknown,2023-08-31 16:26:56
2787,14,Unknown,2023-08-31 16:26:56
2787,16,Unknown,2023-08-31 16:26:56
2791,2,Unknown,2023-08-31 16:26:57
2793,13,Unknown,2023-08-31 16:26:57
2794,5,Unknown,2023-08-31 16:26:57
2795,14,Unknown,2023-08-31 16:26:57
2795,16,Unknown,2023-08-31 16:26:57
2799,2,Unknown,2023-08-31 16:26:57
2801,13,Unknown,2023-08-31 16:26:57
2802,5,Unknown,2023-08-31 16:26:57
2803,14,Unknown,2023-08-31 16:26:57
2803,16,Unknown,2023-08-31 16:26:57
2807,2,Unknown,2023-08-31 16:26:57
2809,13,Unknown,2023-08-31 16:26:57
2810,5,Unknown,2023-08-31 16:26:57
2811,14,Unknown,2023-08-31 16:26:57
2811,16,Unknown,2023-08-31 16:26:57
2815,2,Unknown,2023-08-31 16:26:57
2817,13,Unknown,2023-08-31 16:26:57
2818,5,Unknown,2023-08-31 16:26:57
2819,14,Unknown,2023-08-31 16:26:57
2819,16,Unknown,2023-08-31 16:26:57
2823,2,Unknown,2023-08-31 16:26:58
2825,13,Unknown,2023-08-31 16:26:58
2826,5,Unknown,2023-08-31 16:26:58
2827,14,Unknown,2023-08-31 16:26:58
2827,16,Unknown,2023-08-31 16:26:58
2831,2,Unknown,2023-08-31 16:26:58
2833,13,Unknown,2023-08-31 16:26:58
2834,5,Unknown,2023-08-31 16:26:58
2835,14,Unknown,2023-08-31 16:26:58
2835,16,Unknown,2023-08-31 16:26:58
2839,2,Unknown,2023-08-31 16:26:58
2841,13,Unknown,2023-08-31 16:26:58
2842,5,Unknown,2023-08-31 16:26:58
2843,14,Unknown,2023-08-31 16:26:58
2843,16,Unknown,2023-08-31 16:26:58
2847,2,Unknown,2023-08-31 16:26:58
2849,13,Unknown,2023-08-31 16:26:58
2850,5,Unknown,2023-08-31 16:26:59
2851,14,Unknown,2023-08-31 16:26:59
2851,16,Unknown,2023-08-31 16:26:59
2855,2,Unknown,2023-08-31 16:26:59
2857,13,Unknown,2023-08-31 16:26:59
2858,5,Unknown,2023-08-31 16:26:59
2859,14,Unknown,2023-08-31 16:26:59
2859,16,Unknown,2023-08-31 16:26:59
2863,2,Unknown,2023-08-31 16:26:59
2865,13,Unknown,2023-08-31 16:26:59
2866,5,Unknown,2023-08-31 16:26:59
2867,14,Unknown,2023-08-31 16:26:59
2867,16,Unknown,2023-08-31 16:26:59
2871,2,Unknown,2023-08-31 16:26:59
2873,13,Unknown,2023-08-31 16:26:59
2874,5,Unknown,2023-08-31 16:26:59
2875,14,Unknown,2023-08-31 16:26:59
2875,16,Unknown,2023-08-31 16:26:59
2879,2,Unknown,2023-08-31 16:26:59
2881,13,Unknown,2023-08-31 16:27:00
2882,5,Unknown,2023-08-31 16:27:00
2883,14,Unknown,2023-08-31 16:27:00
2883,16,Unknown,2023-08-31 16:27:00
2887,2,Unknown,2023-08-31 16:27:00
2889,13,Unknown,2023-08-31 16:27:00
2890,5,Unknown,2023-08-31 16:27:00
2891,14,Unknown,2023-08-31 16:27:00
2891,16,Unknown,2023-08-31 16:27:00
2895,2,Unknown,2023-08-31 16:27:00
2897,13,Unknown,2023-08-31 16:27:00
2898,5,Unknown,2023-08-31 16:27:00
2899,14,Unknown,2023-08-31 16:27:00
2899,16,Unknown,2023-08-31 16:27:00
2903,2,Unknown,2023-08-31 16:27:00
2905,13,Unknown,2023-08-31 16:27:00
2906,5,Unknown,2023-08-31 16:27:00
2907,14,Unknown,2023-08-31 16:27:00
2907,16,Unknown,2023-08-31 16:27:00
2911,2,Unknown,2023-08-31 16:27:01
2913,13,Unknown,2023-08-31 16:27:01
2914,5,Unknown,2023-08-31 16:27:01
2915,14,Unknown,2023-08-31 16:27:01
2915,16,Unknown,2023-08-31 16:27:01
2919,2,Unknown,2023-08-31 16:27:01
2921,13,Unknown,2023-08-31 16:27:01
2922,5,Unknown,2023-08-31 16:27:01
2923,14,Unknown,2023-08-31 16:27:01
2923,16,Unknown,2023-08-31 16:27:01
2927,2,Unknown,2023-08-31 16:27:01
2929,13,Unknown,2023-08-31 16:27:01
2930,5,Unknown,2023-08-31 16:27:01
2931,14,Unknown,2023-08-31 16:27:01
2931,16,Unknown,2023-08-31 16:27:01
2935,2,Unknown,2023-08-31 16:27:01
2937,13,Unknown,2023-08-31 16:27:01
2938,5,Unknown,2023-08-31 16:27:01
2939,14,Unknown,2023-08-31 16:27:01
2939,16,Unknown,2023-08-31 16:27:01
2943,2,Unknown,2023-08-31 16:27:02
2945,13,Unknown,2023-08-31 16:27:02
2946,5,Unknown,2023-08-31 16:27:02
2947,14,Unknown,2023-08-31 16:27:02
2947,16,Unknown,2023-08-31 16:27:02
2951,2,Unknown,2023-08-31 16:27:02
2953,13,Unknown,2023-08-31 16:27:02
2954,5,Unknown,2023-08-31 16:27:02
2955,14,Unknown,2023-08-31 16:27:02
2955,16,Unknown,2023-08-31 16:27:02
2959,2,Unknown,2023-08-31 16:27:02
2961,13,Unknown,2023-08-31 16:27:02
2962,5,Unknown,2023-08-31 16:27:02
2963,14,Unknown,2023-08-31 16:27:02
2963,16,Unknown,2023-08-31 16:27:02
2967,2,Unknown,2023-08-31 16:27:02
2969,13,Unknown,2023-08-31 16:27:02
2970,5,Unknown,2023-08-31 16:27:03
2971,14,Unknown,2023-08-31 16:27:03
2971,16,Unknown,2023-08-31 16:27:03
2975,2,Unknown,2023-08-31 16:27:03
2977,13,Unknown,2023-08-31 16:27:03
2978,5,Unknown,2023-08-31 16:27:03
2979,14,Unknown,2023-08-31 16:27:03
2979,16,Unknown,2023-08-31 16:27:03
2983,2,Unknown,2023-08-31 16:27:03
2985,13,Unknown,2023-08-31 16:27:03
2986,5,Unknown,2023-08-31 16:27:03
2987,14,Unknown,2023-08-31 16:27:03
2987,16,Unknown,2023-08-31 16:27:03
2991,2,Unknown,2023-08-31 16:27:03
2993,13,Unknown,2023-08-31 16:27:03
2994,5,Unknown,2023-08-31 16:27:03
2995,14,Unknown,2023-08-31 16:27:03
2995,16,Unknown,2023-08-31 16:27:03
2999,2,Unknown,2023-08-31 16:27:03
3001,13,Unknown,2023-08-31 16:27:04
3002,5,Unknown,2023-08-31 16:27:04
3003,14,Unknown,2023-08-31 16:27:04
3003,16,Unknown,2023-08-31 16:27:04
3007,2,Unknown,2023-08-31 16:27:04
3009,13,Unknown,2023-08-31 16:27:04
3010,5,Unknown,2023-08-31 16:27:04
3011,14,Unknown,2023-08-31 16:27:04
3011,16,Unknown,2023-08-31 16:27:04
3015,2,Unknown,2023-08-31 16:27:04
3017,13,Unknown,2023-08-31 16:27:04
3018,5,Unknown,2023-08-31 16:27:04
3019,14,Unknown,2023-08-31 16:27:04
3019,16,Unknown,2023-08-31 16:27:04
3023,2,Unknown,2023-08-31 16:27:04
3025,13,Unknown,2023-08-31 16:27:04
3026,5,Unknown,2023-08-31 16:27:04
3027,14,Unknown,2023-08-31 16:27:04
3027,16,Unknown,2023-08-31 16:27:04
3031,2,Unknown,2023-08-31 16:27:05
3033,13,Unknown,2023-08-31 16:27:05
3034,5,Unknown,2023-08-31 16:27:05
3035,14,Unknown,2023-08-31 16:27:05
3035,16,Unknown,2023-08-31 16:27:05
3039,2,Unknown,2023-08-31 16:27:05
3041,13,Unknown,2023-08-31 16:27:05
3042,5,Unknown,2023-08-31 16:27:05
3043,14,Unknown,2023-08-31 16:27:05
3043,16,Unknown,2023-08-31 16:27:05
3047,2,Unknown,2023-08-31 16:27:05
3049,13,Unknown,2023-08-31 16:27:05
3050,5,Unknown,2023-08-31 16:27:05
3051,14,Unknown,2023-08-31 16:27:05
3051,16,Unknown,2023-08-31 16:27:05
3055,2,Unknown,2023-08-31 16:27:05
3057,13,Unknown,2023-08-31 16:27:05
3058,5,Unknown,2023-08-31 16:27:05
3059,14,Unknown,2023-08-31 16:27:05
3059,16,Unknown,2023-08-31 16:27:05
3063,2,Unknown,2023-08-31 16:27:06
3065,13,Unknown,2023-08-31 16:27:06
3066,5,Unknown,2023-08-31 16:27:06
3067,14,Unknown,2023-08-31 16:27:06
3067,16,Unknown,2023-08-31 16:27:06
3071,2,Unknown,2023-08-31 16:27:06
3073,13,Unknown,2023-08-31 16:27:06
3074,5,Unknown,2023-08-31 16:27:06
3075,14,Unknown,2023-08-31 16:27:06
3075,16,Unknown,2023-08-31 16:27:06
3079,2,Unknown,2023-08-31 16:27:06
3081,13,Unknown,2023-08-31 16:27:06
3082,5,Unknown,2023-08-31 16:27:06
3083,14,Unknown,2023-08-31 16:27:06
3083,16,Unknown,2023-08-31 16:27:06
3087,2,Unknown,2023-08-31 16:27:06
3089,13,Unknown,2023-08-31 16:27:06
3090,5,Unknown,2023-08-31 16:27:07
3091,14,Unknown,2023-08-31 16:27:07
3091,16,Unknown,2023-08-31 16:27:07
3095,2,Unknown,2023-08-31 16:27:07
3097,13,Unknown,2023-08-31 16:27:07
3098,5,Unknown,2023-08-31 16:27:07
3099,14,Unknown,2023-08-31 16:27:07
3099,16,Unknown,2023-08-31 16:27:07
3103,2,Unknown,2023-08-31 16:27:07
3105,13,Unknown,2023-08-31 16:27:07
3106,5,Unknown,2023-08-31 16:27:07
3107,14,Unknown,2023-08-31 16:27:07
3107,16,Unknown,2023-08-31 16:27:07
3111,2,Unknown,2023-08-31 16:27:07
3113,13,Unknown,2023-08-31 16:27:07
3114,5,Unknown,2023-08-31 16:27:07
3115,14,Unknown,2023-08-31 16:27:07
3115,16,Unknown,2023-08-31 16:27:07
3119,2,Unknown,2023-08-31 16:27:07
3121,13,Unknown,2023-08-31 16:27:08
3122,5,Unknown,2023-08-31 16:27:08
3123,14,Unknown,2023-08-31 16:27:08
3123,16,Unknown,2023-08-31 16:27:08
3127,2,Unknown,2023-08-31 16:27:08
3129,13,Unknown,2023-08-31 16:27:08
3130,5,Unknown,2023-08-31 16:27:08
3131,14,Unknown,2023-08-31 16:27:08
3131,16,Unknown,2023-08-31 16:27:08
3135,2,Unknown,2023-08-31 16:27:08
3137,13,Unknown,2023-08-31 16:27:08
3138,5,Unknown,2023-08-31 16:27:08
3139,14,Unknown,2023-08-31 16:27:08
3139,16,Unknown,2023-08-31 16:27:08
3143,2,Unknown,2023-08-31 16:27:08
3145,13,Unknown,2023-08-31 16:27:08
3146,5,Unknown,2023-08-31 16:27:08
3147,14,Unknown,2023-08-31 16:27:08
3147,16,Unknown,2023-08-31 16:27:08
3151,2,Unknown,2023-08-31 16:27:09
3153,13,Unknown,2023-08-31 16:27:09
3154,5,Unknown,2023-08-31 16:27:09
3155,14,Unknown,2023-08-31 16:27:09
3155,16,Unknown,2023-08-31 16:27:09
3159,2,Unknown,2023-08-31 16:27:09
3161,13,Unknown,2023-08-31 16:27:09
3162,5,Unknown,2023-08-31 16:27:09
3163,14,Unknown,2023-08-31 16:27:09
3163,16,Unknown,2023-08-31 16:27:09
3167,2,Unknown,2023-08-31 16:27:09
3169,13,Unknown,2023-08-31 16:27:09
3170,5,Unknown,2023-08-31 16:27:09
3171,14,Unknown,2023-08-31 16:27:09
3171,16,Unknown,2023-08-31 16:27:09
3175,2,Unknown,2023-08-31 16:27:09
3177,13,Unknown,2023-08-31 16:27:09
3178,5,Unknown,2023-08-31 16:27:09
3179,14,Unknown,2023-08-31 16:27:09
3179,16,Unknown,2023-08-31 16:27:09
3183,2,Unknown,2023-08-31 16:27:10
3185,13,Unknown,2023-08-31 16:27:10
3186,5,Unknown,2023-08-31 16:27:10
3187,14,Unknown,2023-08-31 16:27:10
3187,16,Unknown,2023-08-31 16:27:10
3191,2,Unknown,2023-08-31 16:27:10
3193,13,Unknown,2023-08-31 16:27:10
3194,5,Unknown,2023-08-31 16:27:10
3195,14,Unknown,2023-08-31 16:27:10
3195,16,Unknown,2023-08-31 16:27:10
3199,2,Unknown,2023-08-31 16:27:10
3201,13,Unknown,2023-08-31 16:27:10
3202,5,Unknown,2023-08-31 16:27:10
3203,14,Unknown,2023-08-31 16:27:10
3203,16,Unknown,2023-08-31 16:27:10
3207,2,Unknown,2023-08-31 16:27:10
3209,13,Unknown,2023-08-31 16:27:10
3210,5,Unknown,2023-08-31 16:27:11
3211,14,Unknown,2023-08-31 16:27:11
3211,16,Unknown,2023-08-31 16:27:11
3215,2,Unknown,2023-08-31 16:27:11
3217,13,Unknown,2023-08-31 16:27:11
3218,5,Unknown,2023-08-31 16:27:11
3219,14,Unknown,2023-08-31 16:27:11
3219,16,Unknown,2023-08-31 16:27:11
3223,2,Unknown,2023-08-31 16:27:11
3226,5,Unknown,2023-08-31 16:27:11
3227,14,Unknown,2023-08-31 16:27:11
3227,16,Unknown,2023-08-31 16:27:11
3229,13,Unknown,2023-08-31 16:27:11
